Users,Downlink_PRB
20.0,11.0
14.0,12.0
6.0,9.0
23.0,9.0
11.0,16.0
25.0,18.0
20.0,13.0
14.0,11.0
21.0,17.0
18.0,5.0
20.0,23.0
20.0,17.0
9.0,11.0
9.0,20.0
26.0,16.0
2.0,4.0
3.0,5.0
18.0,13.0
7.0,18.0
28.0,8.0
22.0,11.0
10.0,19.0
25.0,18.0
20.0,17.0
25.0,26.0
28.0,21.0
32.0,23.0
25.0,22.0
30.0,23.0
21.0,31.0
26.0,33.0
27.0,26.0
32.0,30.0
31.0,29.0
34.0,39.0
37.0,43.0
52.0,39.0
43.0,34.0
64.0,39.0
71.0,58.0
71.0,58.0
48.0,63.0
79.0,74.0
69.0,78.0
67.0,81.0
72.0,82.0
61.0,78.0
72.0,77.0
68.0,64.0
60.0,64.0
38.0,66.0
69.0,65.0
87.0,68.0
66.0,84.0
50.0,70.0
61.0,56.0
53.0,65.0
56.0,66.0
79.0,79.0
69.0,69.0
83.0,86.0
85.0,74.0
83.0,87.0
70.0,80.0
75.0,81.0
72.0,76.0
67.0,68.0
76.0,73.0
75.0,69.0
72.0,68.0
60.0,76.0
59.0,70.0
61.0,63.0
52.0,66.0
44.0,69.0
48.0,56.0
47.0,60.0
60.0,53.0
52.0,68.0
61.0,63.0
49.0,59.0
50.0,48.0
50.0,45.0
37.0,40.0
44.0,46.0
41.0,44.0
28.0,33.0
29.0,30.0
35.0,27.0
38.0,27.0
23.0,32.0
33.0,22.0
19.0,33.0
23.0,19.0
29.0,20.0
23.0,18.0
16.0,11.0
-1.0,1.0
2.0,-3.0
-4.0,-6.0
8.0,1.0
1.0,-6.0
2.0,5.0
-11.0,-2.0
3.0,-2.0
-1.0,-6.0
0.0,10.0
3.0,3.0
-10.0,1.0
-5.0,-4.0
-4.0,3.0
-3.0,-6.0
-6.0,1.0
-7.0,2.0
1.0,0.0
-11.0,6.0
-5.0,1.0
5.0,1.0
-5.0,11.0
3.0,14.0
-6.0,10.0
4.0,16.0
4.0,10.0
2.0,22.0
-5.0,17.0
6.0,11.0
7.0,16.0
13.0,19.0
22.0,21.0
11.0,23.0
8.0,27.0
26.0,25.0
27.0,32.0
26.0,31.0
43.0,35.0
54.0,42.0
59.0,50.0
36.0,59.0
59.0,59.0
63.0,63.0
62.0,70.0
45.0,60.0
39.0,55.0
60.0,59.0
40.0,63.0
42.0,57.0
33.0,45.0
51.0,54.0
60.0,57.0
59.0,76.0
30.0,51.0
35.0,52.0
45.0,54.0
47.0,52.0
55.0,59.0
61.0,65.0
68.0,69.0
65.0,71.0
70.0,76.0
59.0,72.0
51.0,67.0
56.0,60.0
55.0,59.0
41.0,68.0
35.0,54.0
51.0,56.0
36.0,64.0
44.0,50.0
44.0,57.0
39.0,50.0
33.0,48.0
43.0,43.0
42.0,46.0
42.0,40.0
30.0,44.0
36.0,40.0
30.0,45.0
10.0,36.0
35.0,32.0
16.0,35.0
25.0,33.0
11.0,32.0
2.0,31.0
10.0,30.0
-1.0,16.0
-2.0,18.0
-5.0,16.0
8.0,18.0
1.0,20.0
1.0,11.0
-7.0,8.0
-1.0,8.0
-4.0,1.0
-1.0,7.0
-11.0,-5.0
-6.0,-3.0
3.0,-5.0
0.0,2.0
-5.0,-3.0
1.0,6.0
3.0,4.0
-18.0,0.0
-4.0,5.0
-5.0,0.0
-2.0,6.0
-15.0,-4.0
-12.0,-3.0
-18.0,-2.0
-11.0,-4.0
-6.0,0.0
3.0,2.0
-7.0,6.0
5.0,0.0
3.0,1.0
-1.0,3.0
5.0,6.0
6.0,10.0
-1.0,12.0
-2.0,8.0
3.0,13.0
2.0,11.0
2.0,15.0
9.0,19.0
18.0,15.0
11.0,16.0
18.0,27.0
26.0,19.0
13.0,25.0
32.0,27.0
32.0,32.0
42.0,38.0
41.0,42.0
55.0,43.0
25.0,53.0
52.0,55.0
51.0,63.0
60.0,60.0
55.0,67.0
54.0,56.0
47.0,65.0
35.0,62.0
31.0,50.0
26.0,50.0
48.0,51.0
57.0,62.0
57.0,75.0
40.0,58.0
36.0,50.0
38.0,47.0
33.0,56.0
63.0,62.0
57.0,66.0
58.0,63.0
63.0,69.0
54.0,74.0
56.0,68.0
48.0,64.0
55.0,63.0
53.0,62.0
49.0,65.0
45.0,62.0
51.0,62.0
56.0,59.0
35.0,59.0
26.0,55.0
31.0,54.0
36.0,50.0
27.0,55.0
42.0,46.0
31.0,39.0
42.0,55.0
37.0,46.0
27.0,41.0
24.0,41.0
28.0,41.0
14.0,34.0
17.0,30.0
10.0,34.0
5.0,32.0
11.0,22.0
-3.0,21.0
1.0,22.0
5.0,15.0
0.0,18.0
-2.0,15.0
-6.0,16.0
9.0,3.0
8.0,5.0
7.0,0.0
13.0,18.0
14.0,14.0
14.0,12.0
18.0,19.0
8.0,14.0
15.0,18.0
22.0,16.0
16.0,19.0
6.0,11.0
21.0,15.0
19.0,22.0
27.0,17.0
21.0,18.0
19.0,17.0
16.0,6.0
2.0,14.0
12.0,10.0
9.0,11.0
26.0,11.0
14.0,16.0
9.0,21.0
27.0,20.0
16.0,19.0
28.0,16.0
31.0,29.0
33.0,32.0
27.0,26.0
13.0,23.0
16.0,23.0
17.0,24.0
20.0,30.0
24.0,26.0
40.0,28.0
34.0,37.0
49.0,46.0
50.0,46.0
40.0,35.0
62.0,50.0
74.0,46.0
86.0,56.0
62.0,72.0
73.0,76.0
86.0,71.0
70.0,83.0
75.0,74.0
68.0,69.0
83.0,75.0
59.0,69.0
53.0,66.0
44.0,65.0
61.0,64.0
74.0,73.0
72.0,85.0
47.0,65.0
49.0,60.0
49.0,59.0
57.0,64.0
68.0,71.0
76.0,74.0
74.0,76.0
76.0,73.0
87.0,88.0
81.0,79.0
73.0,81.0
71.0,71.0
72.0,68.0
71.0,68.0
55.0,65.0
59.0,77.0
76.0,74.0
49.0,69.0
60.0,60.0
62.0,64.0
59.0,63.0
67.0,65.0
61.0,56.0
62.0,54.0
64.0,66.0
51.0,57.0
50.0,58.0
32.0,57.0
54.0,48.0
45.0,48.0
32.0,44.0
34.0,46.0
36.0,33.0
30.0,39.0
27.0,27.0
18.0,34.0
23.0,26.0
18.0,23.0
21.0,33.0
25.0,26.0
13.0,21.0
25.0,15.0
25.0,17.0
19.0,10.0
15.0,16.0
21.0,7.0
15.0,13.0
14.0,14.0
8.0,16.0
17.0,8.0
10.0,16.0
17.0,5.0
12.0,12.0
22.0,23.0
23.0,20.0
9.0,20.0
20.0,14.0
8.0,16.0
10.0,4.0
24.0,12.0
24.0,16.0
21.0,16.0
14.0,15.0
22.0,21.0
20.0,16.0
16.0,27.0
30.0,20.0
21.0,28.0
21.0,23.0
26.0,34.0
16.0,29.0
31.0,27.0
16.0,34.0
40.0,24.0
29.0,35.0
42.0,30.0
46.0,37.0
35.0,45.0
47.0,46.0
47.0,39.0
63.0,39.0
68.0,57.0
84.0,66.0
45.0,71.0
85.0,69.0
85.0,72.0
69.0,73.0
70.0,79.0
63.0,73.0
69.0,79.0
64.0,65.0
55.0,62.0
48.0,65.0
58.0,63.0
71.0,80.0
78.0,87.0
60.0,60.0
50.0,60.0
56.0,62.0
69.0,67.0
72.0,79.0
72.0,80.0
71.0,79.0
88.0,78.0
90.0,81.0
69.0,78.0
75.0,73.0
64.0,70.0
73.0,78.0
77.0,68.0
65.0,75.0
56.0,66.0
67.0,70.0
64.0,70.0
52.0,70.0
63.0,68.0
51.0,62.0
47.0,65.0
53.0,53.0
46.0,60.0
67.0,62.0
58.0,64.0
44.0,61.0
50.0,49.0
40.0,47.0
39.0,47.0
36.0,43.0
30.0,45.0
38.0,34.0
37.0,35.0
20.0,37.0
38.0,23.0
32.0,21.0
21.0,23.0
20.0,31.0
22.0,22.0
14.0,23.0
19.0,22.0
11.0,16.0
5.0,14.0
8.0,18.0
18.0,8.0
24.0,13.0
10.0,14.0
9.0,13.0
15.0,9.0
14.0,19.0
17.0,12.0
11.0,22.0
23.0,21.0
9.0,12.0
25.0,19.0
9.0,9.0
6.0,8.0
12.0,5.0
11.0,18.0
12.0,14.0
11.0,8.0
18.0,22.0
9.0,15.0
22.0,17.0
24.0,19.0
26.0,22.0
30.0,22.0
33.0,21.0
22.0,29.0
17.0,28.0
20.0,31.0
22.0,30.0
27.0,33.0
34.0,30.0
41.0,34.0
34.0,34.0
46.0,41.0
46.0,41.0
52.0,33.0
57.0,46.0
74.0,57.0
78.0,62.0
47.0,62.0
85.0,76.0
74.0,73.0
79.0,84.0
56.0,75.0
61.0,70.0
84.0,69.0
54.0,66.0
63.0,71.0
36.0,62.0
67.0,59.0
88.0,80.0
76.0,80.0
45.0,60.0
65.0,60.0
53.0,64.0
58.0,61.0
64.0,69.0
72.0,80.0
69.0,74.0
85.0,81.0
78.0,87.0
73.0,85.0
71.0,77.0
76.0,79.0
70.0,71.0
61.0,72.0
71.0,67.0
67.0,73.0
71.0,75.0
63.0,67.0
48.0,63.0
46.0,61.0
46.0,69.0
62.0,67.0
49.0,54.0
49.0,55.0
68.0,62.0
45.0,63.0
56.0,55.0
40.0,51.0
50.0,48.0
51.0,52.0
47.0,48.0
36.0,44.0
20.0,40.0
31.0,39.0
22.0,32.0
31.0,29.0
35.0,20.0
32.0,32.0
25.0,33.0
19.0,23.0
10.0,21.0
21.0,15.0
29.0,13.0
15.0,15.0
20.0,14.0
21.0,7.0
25.0,10.0
19.0,10.0
10.0,13.0
23.0,9.0
5.0,12.0
6.0,10.0
15.0,19.0
21.0,14.0
12.0,18.0
15.0,16.0
21.0,18.0
19.0,4.0
19.0,3.0
16.0,15.0
20.0,20.0
20.0,19.0
27.0,11.0
10.0,20.0
27.0,20.0
13.0,25.0
19.0,25.0
29.0,23.0
13.0,30.0
17.0,25.0
12.0,31.0
21.0,26.0
30.0,35.0
38.0,24.0
33.0,38.0
44.0,38.0
29.0,28.0
37.0,43.0
41.0,40.0
58.0,41.0
45.0,48.0
58.0,51.0
85.0,66.0
59.0,68.0
74.0,67.0
75.0,77.0
75.0,82.0
61.0,75.0
76.0,71.0
85.0,71.0
52.0,69.0
62.0,63.0
55.0,58.0
55.0,61.0
77.0,80.0
64.0,81.0
51.0,72.0
53.0,65.0
59.0,56.0
68.0,65.0
82.0,78.0
82.0,73.0
83.0,79.0
89.0,75.0
83.0,82.0
74.0,73.0
70.0,83.0
77.0,72.0
75.0,71.0
76.0,80.0
64.0,75.0
60.0,73.0
75.0,78.0
54.0,70.0
63.0,62.0
53.0,59.0
46.0,65.0
49.0,66.0
53.0,54.0
47.0,51.0
49.0,57.0
56.0,60.0
58.0,58.0
45.0,46.0
43.0,45.0
47.0,52.0
37.0,40.0
30.0,46.0
26.0,32.0
25.0,35.0
23.0,32.0
33.0,27.0
30.0,26.0
26.0,34.0
27.0,35.0
19.0,23.0
13.0,15.0
23.0,20.0
13.0,21.0
-15.0,7.0
-6.0,-3.0
1.0,-6.0
3.0,0.0
2.0,-2.0
5.0,1.0
-2.0,2.0
-14.0,6.0
-5.0,1.0
-6.0,5.0
-8.0,-1.0
-10.0,8.0
-3.0,-4.0
6.0,3.0
-11.0,1.0
-8.0,-6.0
-11.0,3.0
-1.0,6.0
-3.0,8.0
0.0,3.0
-4.0,12.0
10.0,11.0
-1.0,8.0
-4.0,6.0
-4.0,10.0
-5.0,12.0
-3.0,18.0
7.0,12.0
11.0,11.0
12.0,21.0
19.0,22.0
16.0,22.0
17.0,16.0
14.0,19.0
15.0,31.0
17.0,35.0
21.0,22.0
38.0,31.0
39.0,39.0
48.0,46.0
25.0,52.0
52.0,67.0
66.0,63.0
49.0,72.0
53.0,62.0
49.0,58.0
67.0,67.0
46.0,63.0
34.0,60.0
27.0,53.0
36.0,57.0
69.0,56.0
46.0,67.0
37.0,49.0
44.0,43.0
45.0,46.0
42.0,53.0
46.0,61.0
66.0,57.0
55.0,70.0
70.0,66.0
57.0,76.0
58.0,71.0
50.0,61.0
55.0,68.0
49.0,58.0
57.0,57.0
38.0,55.0
48.0,59.0
42.0,62.0
46.0,58.0
27.0,54.0
26.0,50.0
24.0,56.0
27.0,45.0
35.0,46.0
45.0,38.0
48.0,48.0
30.0,50.0
25.0,47.0
29.0,40.0
29.0,36.0
29.0,31.0
28.0,26.0
10.0,31.0
12.0,27.0
0.0,20.0
2.0,25.0
8.0,19.0
2.0,8.0
14.0,22.0
-3.0,12.0
-1.0,4.0
-6.0,9.0
7.0,7.0
-9.0,8.0
-4.0,4.0
-1.0,-1.0
-1.0,-6.0
3.0,6.0
-7.0,-3.0
7.0,-5.0
-11.0,-3.0
-4.0,3.0
0.0,3.0
10.0,3.0
-5.0,11.0
-5.0,0.0
1.0,-1.0
-2.0,4.0
-6.0,-3.0
-14.0,-9.0
3.0,-3.0
-4.0,-3.0
-12.0,7.0
-7.0,1.0
3.0,11.0
-2.0,3.0
8.0,12.0
-5.0,7.0
11.0,8.0
8.0,10.0
12.0,19.0
-9.0,14.0
14.0,12.0
-1.0,18.0
12.0,14.0
20.0,20.0
5.0,20.0
10.0,23.0
10.0,31.0
34.0,24.0
39.0,28.0
43.0,36.0
38.0,38.0
61.0,47.0
29.0,60.0
58.0,61.0
64.0,61.0
46.0,62.0
41.0,69.0
49.0,59.0
65.0,66.0
46.0,54.0
39.0,54.0
16.0,46.0
49.0,55.0
58.0,63.0
59.0,71.0
37.0,57.0
44.0,52.0
43.0,46.0
42.0,51.0
61.0,67.0
53.0,60.0
52.0,65.0
61.0,62.0
66.0,69.0
65.0,72.0
62.0,70.0
56.0,65.0
48.0,57.0
50.0,56.0
41.0,57.0
40.0,65.0
55.0,65.0
47.0,52.0
26.0,57.0
43.0,57.0
20.0,52.0
41.0,48.0
31.0,49.0
38.0,49.0
40.0,45.0
35.0,47.0
30.0,38.0
26.0,36.0
19.0,36.0
21.0,29.0
27.0,31.0
5.0,35.0
11.0,29.0
18.0,27.0
-1.0,18.0
14.0,21.0
4.0,19.0
12.0,15.0
0.0,19.0
11.0,11.0
3.0,5.0
-9.0,1.0
0.0,3.0
25.0,9.0
10.0,15.0
7.0,11.0
22.0,13.0
21.0,9.0
8.0,8.0
15.0,13.0
15.0,17.0
7.0,14.0
29.0,22.0
22.0,23.0
10.0,16.0
22.0,18.0
13.0,16.0
10.0,11.0
4.0,9.0
12.0,11.0
18.0,20.0
21.0,19.0
16.0,16.0
11.0,12.0
13.0,15.0
31.0,20.0
15.0,24.0
24.0,25.0
28.0,24.0
28.0,26.0
15.0,28.0
20.0,31.0
15.0,24.0
39.0,31.0
41.0,37.0
37.0,35.0
28.0,40.0
47.0,35.0
38.0,41.0
39.0,36.0
58.0,40.0
65.0,46.0
74.0,60.0
44.0,60.0
90.0,78.0
81.0,80.0
80.0,84.0
74.0,77.0
71.0,78.0
70.0,71.0
62.0,68.0
56.0,66.0
43.0,67.0
62.0,68.0
88.0,69.0
69.0,87.0
63.0,64.0
53.0,59.0
55.0,68.0
53.0,63.0
81.0,73.0
68.0,72.0
82.0,81.0
88.0,78.0
71.0,83.0
68.0,74.0
62.0,72.0
59.0,80.0
63.0,74.0
70.0,74.0
71.0,76.0
64.0,68.0
65.0,73.0
54.0,62.0
50.0,62.0
61.0,58.0
48.0,63.0
58.0,57.0
60.0,64.0
57.0,52.0
60.0,65.0
52.0,55.0
53.0,58.0
37.0,52.0
46.0,46.0
45.0,43.0
43.0,44.0
31.0,48.0
34.0,44.0
32.0,31.0
24.0,28.0
35.0,29.0
25.0,31.0
32.0,33.0
14.0,30.0
29.0,19.0
14.0,14.0
23.0,17.0
22.0,22.0
5.0,13.0
9.0,9.0
6.0,15.0
19.0,12.0
21.0,18.0
8.0,13.0
12.0,15.0
18.0,8.0
2.0,7.0
27.0,15.0
29.0,16.0
25.0,12.0
22.0,10.0
24.0,12.0
8.0,15.0
21.0,13.0
7.0,9.0
10.0,13.0
27.0,17.0
26.0,18.0
18.0,20.0
26.0,20.0
26.0,25.0
25.0,27.0
21.0,19.0
31.0,31.0
30.0,34.0
29.0,21.0
30.0,21.0
20.0,24.0
33.0,31.0
30.0,27.0
40.0,30.0
37.0,30.0
33.0,44.0
51.0,46.0
53.0,36.0
54.0,50.0
74.0,54.0
67.0,65.0
51.0,70.0
74.0,69.0
83.0,82.0
81.0,74.0
68.0,76.0
65.0,79.0
68.0,80.0
55.0,74.0
49.0,68.0
44.0,59.0
68.0,61.0
71.0,73.0
78.0,80.0
45.0,68.0
56.0,59.0
49.0,64.0
61.0,67.0
67.0,70.0
77.0,75.0
68.0,76.0
79.0,83.0
84.0,81.0
75.0,84.0
67.0,83.0
72.0,75.0
67.0,73.0
73.0,71.0
69.0,70.0
65.0,76.0
62.0,74.0
56.0,63.0
60.0,70.0
50.0,65.0
56.0,65.0
66.0,65.0
56.0,62.0
56.0,62.0
67.0,67.0
50.0,61.0
51.0,54.0
41.0,54.0
53.0,52.0
40.0,45.0
46.0,37.0
29.0,39.0
39.0,36.0
36.0,30.0
20.0,26.0
25.0,34.0
34.0,23.0
33.0,31.0
17.0,24.0
19.0,20.0
24.0,16.0
22.0,12.0
12.0,14.0
21.0,7.0
18.0,11.0
10.0,12.0
13.0,8.0
25.0,17.0
12.0,10.0
14.0,9.0
20.0,17.0
14.0,6.0
24.0,24.0
28.0,16.0
22.0,11.0
18.0,13.0
25.0,10.0
14.0,8.0
16.0,14.0
19.0,17.0
7.0,20.0
21.0,20.0
23.0,18.0
17.0,12.0
13.0,13.0
13.0,22.0
18.0,17.0
26.0,29.0
14.0,31.0
22.0,22.0
27.0,23.0
16.0,25.0
35.0,34.0
33.0,31.0
32.0,28.0
45.0,28.0
38.0,33.0
36.0,40.0
42.0,43.0
51.0,33.0
46.0,45.0
62.0,51.0
75.0,59.0
60.0,71.0
73.0,77.0
74.0,81.0
79.0,77.0
67.0,81.0
71.0,72.0
80.0,75.0
52.0,65.0
45.0,64.0
37.0,60.0
73.0,66.0
75.0,77.0
83.0,77.0
61.0,62.0
52.0,57.0
63.0,58.0
54.0,69.0
81.0,70.0
73.0,81.0
71.0,80.0
74.0,77.0
84.0,79.0
76.0,82.0
70.0,83.0
78.0,82.0
77.0,70.0
67.0,72.0
57.0,76.0
72.0,76.0
59.0,79.0
58.0,62.0
54.0,59.0
49.0,65.0
40.0,65.0
47.0,60.0
45.0,62.0
61.0,57.0
59.0,61.0
51.0,52.0
61.0,54.0
39.0,45.0
47.0,45.0
33.0,46.0
30.0,41.0
41.0,44.0
29.0,42.0
33.0,31.0
19.0,27.0
25.0,33.0
17.0,22.0
17.0,28.0
19.0,33.0
26.0,24.0
16.0,15.0
19.0,15.0
22.0,18.0
